date,HUFL,MUFL,LULL,HULL,LUFL,OT,MULL
2016-07-09 04:00:00,14.065999984741213,11.300000190734863,2.009999990463257,6.296000003814697,2.8329999446868896,28.77199935913086,3.4820001125335693
2016-07-09 05:00:00,14.267000198364258,10.838000297546388,1.7669999599456787,5.425000190734863,3.3199999332427983,28.913000106811523,3.0199999809265137
2016-07-09 06:00:00,14.60200023651123,10.87399959564209,1.7359999418258667,5.692999839782715,3.2899999618530287,28.27899932861328,3.0559999942779537
2016-07-09 07:00:00,9.109000205993652,6.3959999084472665,1.5230000019073486,2.611999988555908,2.740999937057495,28.631000518798828,1.065999984741211
2016-07-09 08:00:00,11.45400047302246,8.279999732971191,1.7669999599456787,3.41599988937378,3.13700008392334,28.77199935913086,1.1019999980926514
2016-07-09 09:00:00,9.779000282287598,6.005000114440918,1.6449999809265137,3.549999952316284,3.2899999618530287,29.968000411987305,1.7059999704360962
2016-07-09 10:00:00,10.85099983215332,6.573999881744385,1.7970000505447388,4.2199997901916495,3.4719998836517334,29.756999969482425,1.24399995803833
2016-07-09 11:00:00,10.515999794006348,6.610000133514402,1.7359999418258667,3.4830000400543213,3.868000030517578,30.31999969482422,1.350000023841858
2016-07-09 12:00:00,9.779000282287598,5.89900016784668,1.7059999704360962,3.617000102996826,3.2290000915527344,31.44499969482422,0.8529999852180481
2016-07-09 13:00:00,10.248000144958496,6.610000133514402,1.5529999732971191,3.750999927520752,3.0460000038146973,30.742000579833984,1.24399995803833
2016-07-09 14:00:00,9.645000457763672,6.822999954223633,1.5529999732971191,4.019000053405762,3.0460000038146973,31.6560001373291,1.5640000104904177
2016-07-09 15:00:00,9.57800006866455,6.361000061035156,1.6139999628067017,3.818000078201294,3.075999975204468,32.28900146484375,1.4919999837875366
2016-07-09 16:00:00,11.98900032043457,6.432000160217285,2.193000078201294,4.152999877929688,5.6040000915527335,32.852001190185554,1.5279999971389768
2016-07-09 17:00:00,10.784000396728516,6.644999980926514,1.888000011444092,3.818000078201294,3.868000030517578,32.077999114990234,1.2079999446868896
2016-07-09 18:00:00,10.11400032043457,6.254000186920166,2.04099988937378,3.41599988937378,3.686000108718872,31.867000579833984,1.2079999446868896
2016-07-09 19:00:00,9.444000244140623,5.96999979019165,1.6449999809265137,3.1480000019073486,3.4110000133514404,31.375,1.1019999980926514
2016-07-09 20:00:00,11.31999969482422,7.427000045776367,1.6749999523162842,3.4830000400543213,4.051000118255615,30.881999969482425,1.812000036239624
2016-07-09 21:00:00,13.529999732971191,9.52299976348877,1.462000012397766,4.75600004196167,3.8989999294281006,30.881999969482425,2.700999975204468
2016-07-09 22:00:00,12.458000183105469,8.918999671936035,1.5839999914169312,5.827000141143799,3.503000020980835,29.968000411987305,3.5529999732971187
2016-07-09 23:00:00,13.32900047302246,9.593999862670898,1.5529999732971191,5.357999801635742,3.2899999618530287,29.968000411987305,2.45199990272522
2016-07-10 00:00:00,15.270999908447266,9.737000465393066,2.009999990463257,6.2290000915527335,5.482999801635742,29.47500038146973,2.736000061035156
2016-07-10 01:00:00,15.538999557495115,10.517999649047852,2.04099988937378,6.09499979019165,5.208000183105469,29.334999084472656,3.1630001068115234
2016-07-10 02:00:00,15.13700008392334,9.630000114440918,1.919000029563904,6.36299991607666,4.934000015258789,29.82699966430664,3.233999967575073
2016-07-10 03:00:00,14.401000022888184,8.493000030517576,1.9800000190734863,5.894000053405763,4.934000015258789,29.12400054931641,2.984999895095825
2016-07-10 04:00:00,14.133000373840332,8.598999977111816,1.9490000009536743,5.1570000648498535,4.965000152587892,28.56100082397461,2.45199990272522
2016-07-10 05:00:00,13.99899959564209,8.706000328063965,2.04099988937378,4.3540000915527335,5.269000053405762,28.631000518798828,2.131999969482422
2016-07-10 06:00:00,14.937000274658203,9.026000022888184,2.101999998092652,5.625999927520752,5.817999839782715,27.78700065612793,1.919000029563904
2016-07-10 07:00:00,13.32900047302246,7.710999965667725,2.193000078201294,4.554999828338623,5.573999881744385,27.506000518798828,1.4570000171661377
2016-07-10 08:00:00,10.85099983215332,7.320000171661378,1.7669999599456787,4.554999828338623,3.1979999542236333,28.06800079345703,2.203000068664551
2016-07-10 09:00:00,9.845999717712402,6.857999801635742,1.7059999704360962,4.287000179290772,3.1679999828338623,29.61599922180176,1.812000036239624
2016-07-10 10:00:00,10.248000144958496,6.857999801635742,1.7970000505447388,3.95199990272522,3.38100004196167,29.47500038146973,1.7059999704360962
2016-07-10 11:00:00,11.854999542236328,7.604000091552732,1.7359999418258667,4.019000053405762,4.142000198364259,29.05299949645996,1.812000036239624
2016-07-10 12:00:00,8.572999954223633,5.578999996185303,1.5230000019073486,3.282000064849853,2.984999895095825,29.47500038146973,1.1369999647140503
2016-07-10 13:00:00,8.640000343322754,5.507999897003174,1.4320000410079956,3.0810000896453857,2.7109999656677246,29.12400054931641,1.031000018119812
2016-07-10 14:00:00,8.305999755859375,5.188000202178955,1.5230000019073486,2.4110000133514404,2.924000024795532,29.68600082397461,0.7110000252723694
2016-07-10 15:00:00,8.77400016784668,6.1479997634887695,1.4320000410079956,3.3489999771118164,2.5280001163482666,31.02300071716309,1.350000023841858
2016-07-10 16:00:00,8.038000106811522,5.614999771118164,1.3400000333786009,2.5450000762939453,2.4670000076293945,31.16399955749512,0.8880000114440918
2016-07-10 17:00:00,9.175999641418455,6.289999961853027,1.4320000410079956,2.746000051498413,3.2290000915527344,30.67099952697754,1.1369999647140503
2016-07-10 18:00:00,9.444000244140623,6.3959999084472665,1.5230000019073486,3.2149999141693115,3.1679999828338623,29.968000411987305,1.4210000038146973
2016-07-10 19:00:00,8.505999565124513,5.791999816894531,1.309999942779541,2.880000114440918,2.7109999656677246,30.17900085449219,1.1019999980926514
2016-07-10 20:00:00,10.04699993133545,6.857999801635742,1.309999942779541,3.0810000896453857,3.1679999828338623,29.47500038146973,1.2790000438690186
2016-07-10 21:00:00,9.711999893188477,6.3959999084472665,1.309999942779541,2.075999975204468,3.2899999618530287,29.40500068664551,0.6039999723434448
2016-07-10 22:00:00,9.979999542236328,7.0,1.309999942779541,3.0810000896453857,2.86299991607666,28.208999633789062,1.315000057220459
2016-07-10 23:00:00,9.979999542236328,7.214000225067139,1.2790000438690186,3.549999952316284,2.6800000667572017,29.12400054931641,1.883000016212464
2016-07-11 00:00:00,13.597000122070312,8.989999771118164,1.7970000505447388,5.357999801635742,4.873000144958496,28.56100082397461,2.700999975204468
2016-07-11 01:00:00,13.597000122070312,8.493000030517576,1.6749999523162842,4.889999866485597,4.568999767303467,29.194000244140625,1.919000029563904
2016-07-11 02:00:00,12.123000144958494,7.071000099182129,1.6749999523162842,4.0859999656677255,4.598999977111816,28.56100082397461,1.7769999504089355
2016-07-11 03:00:00,11.98900032043457,7.568999767303468,1.7359999418258667,3.95199990272522,4.477000236511231,29.263999938964844,1.5989999771118164
2016-07-11 04:00:00,11.98900032043457,7.568999767303468,1.919000029563904,4.2199997901916495,4.355999946594238,29.05299949645996,1.5989999771118164
2016-07-11 05:00:00,12.994000434875488,7.853000164031982,1.6749999523162842,4.421000003814697,4.568999767303467,28.913000106811523,1.5989999771118164
2016-07-11 06:00:00,13.79800033569336,8.137999534606934,1.7669999599456787,4.0859999656677255,5.269000053405762,29.82699966430664,2.0969998836517334
2016-07-11 07:00:00,12.994000434875488,8.173000335693361,1.888000011444092,4.152999877929688,5.208000183105469,29.82699966430664,2.025000095367432
2016-07-11 08:00:00,9.979999542236328,7.249000072479247,1.4320000410079956,3.818000078201294,2.8940000534057617,29.194000244140625,1.5640000104904177
2016-07-11 09:00:00,10.11400032043457,6.644999980926514,1.371000051498413,3.884999990463257,2.7720000743865967,30.881999969482425,1.6699999570846558
2016-07-11 10:00:00,9.845999717712402,6.787000179290772,1.4919999837875366,3.3489999771118164,2.4059998989105225,31.233999252319336,1.812000036239624
2016-07-11 11:00:00,10.984999656677246,7.14300012588501,1.371000051498413,3.617000102996826,3.503000020980835,32.21900177001953,1.5989999771118164
2016-07-11 12:00:00,8.371999740600586,5.507999897003174,1.218000054359436,2.812999963760376,2.6800000667572017,32.99300003051758,0.5690000057220459
2016-07-11 13:00:00,8.907999992370605,5.791999816894531,1.187999963760376,2.880000114440918,2.58899998664856,33.90700149536133,0.7459999918937683
2016-07-11 14:00:00,9.041999816894531,6.289999961853027,1.2790000438690186,3.013999938964844,2.58899998664856,34.750999450683594,0.9950000047683716
2016-07-11 15:00:00,9.243000030517578,6.361000061035156,1.156999945640564,3.2149999141693115,2.6800000667572017,34.750999450683594,1.031000018119812
2016-07-11 16:00:00,8.23900032043457,5.7210001945495605,1.2489999532699585,2.812999963760376,2.5280001163482666,34.82199859619141,1.24399995803833
2016-07-11 17:00:00,8.975000381469727,5.934000015258789,1.2489999532699585,2.880000114440918,3.015000104904175,34.891998291015625,1.24399995803833
2016-07-11 18:00:00,8.505999565124513,5.578999996185303,1.156999945640564,2.344000101089477,2.8940000534057617,33.34400177001953,0.7459999918937683
2016-07-11 19:00:00,7.836999893188477,5.223999977111816,1.1269999742507937,2.075999975204468,2.58899998664856,31.6560001373291,0.5329999923706055
2016-07-11 20:00:00,9.175999641418455,6.183000087738037,0.975000023841858,1.9420000314712524,2.8940000534057617,33.485000610351555,0.6039999723434448
2016-07-11 21:00:00,9.175999641418455,6.2189998626708975,0.975000023841858,2.009000062942505,2.9549999237060547,32.64099884033203,0.6039999723434448
2016-07-11 22:00:00,8.371999740600586,6.289999961853027,0.944000005722046,3.013999938964844,2.437000036239624,32.5,1.2079999446868896
2016-07-11 23:00:00,10.91800022125244,9.026000022888184,0.8830000162124634,3.549999952316284,2.131999969482422,33.062999725341804,2.309999942779541
2016-07-12 00:00:00,11.520999908447266,9.593999862670898,0.8220000267028809,3.549999952316284,1.9800000190734863,33.485000610351555,2.309999942779541
2016-07-12 01:00:00,11.520999908447266,9.593999862670898,0.6700000166893005,4.152999877929688,1.7359999418258667,33.695999145507805,2.700999975204468
2016-07-12 02:00:00,12.123000144958494,10.340999603271484,0.7919999957084656,4.554999828338623,1.8279999494552608,33.55599975585937,3.4820001125335693
2016-07-12 03:00:00,11.92199993133545,10.163000106811523,0.8220000267028809,4.0859999656677255,1.7970000505447388,33.34400177001953,2.9489998817443848
2016-07-12 04:00:00,11.720999717712402,9.52299976348877,0.8220000267028809,3.818000078201294,1.7970000505447388,32.99300003051758,2.45199990272522
2016-07-12 05:00:00,11.119000434875488,8.918999671936035,0.8830000162124634,3.3489999771118164,2.101999998092652,33.34400177001953,2.41599988937378
2016-07-12 06:00:00,11.119000434875488,8.635000228881836,1.0360000133514404,3.818000078201294,2.559000015258789,33.90700149536133,1.8480000495910645
2016-07-12 07:00:00,9.444000244140623,6.894000053405763,0.7310000061988831,2.2769999504089355,2.009999990463257,33.20399856567383,1.3860000371932983
2016-07-12 08:00:00,8.706999778747559,6.681000232696532,1.065999984741211,3.0810000896453857,2.375999927520752,34.18899917602539,1.5989999771118164
2016-07-12 09:00:00,8.907999992370605,6.4670000076293945,0.975000023841858,2.4110000133514404,2.4059998989105225,35.946998596191406,1.5279999971389768
2016-07-12 10:00:00,10.11400032043457,6.965000152587893,1.187999963760376,2.678999900817871,2.86299991607666,36.36899948120117,1.4210000038146973
2016-07-12 11:00:00,10.85099983215332,7.320000171661378,1.1269999742507937,3.013999938964844,3.3499999046325684,36.0880012512207,1.7769999504089355
2016-07-12 12:00:00,9.376999855041504,6.005000114440918,1.156999945640564,1.875,2.8940000534057617,36.0880012512207,0.9589999914169312
2016-07-12 13:00:00,9.779000282287598,6.254000186920166,1.097000002861023,2.344000101089477,2.86299991607666,36.229000091552734,0.4970000088214874
2016-07-12 14:00:00,9.51099967956543,6.4670000076293945,1.218000054359436,2.009000062942505,2.86299991607666,38.40900039672852,0.9589999914169312
2016-07-12 15:00:00,9.243000030517578,6.822999954223633,1.309999942779541,2.812999963760376,2.61899995803833,39.60499954223633,0.8880000114440918
2016-07-12 16:00:00,8.77400016784668,6.111999988555907,1.1269999742507937,1.9420000314712524,2.7109999656677246,40.09799957275391,0.4620000123977661
2016-07-12 17:00:00,9.645000457763672,6.3959999084472665,1.156999945640564,2.678999900817871,3.075999975204468,40.52000045776367,1.1369999647140503
2016-07-12 18:00:00,9.109000205993652,5.96999979019165,1.097000002861023,2.1429998874664307,3.1070001125335693,37.84700012207031,0.6039999723434448
2016-07-12 19:00:00,8.572999954223633,5.507999897003174,1.065999984741211,1.875,3.075999975204468,37.354000091552734,0.4620000123977661
2016-07-12 20:00:00,10.85099983215332,7.14300012588501,1.097000002861023,2.1429998874664307,3.746000051498413,36.018001556396484,0.5329999923706055
2016-07-12 21:00:00,10.984999656677246,7.2849998474121085,1.065999984741211,2.1429998874664307,3.746000051498413,36.15800094604492,0.6039999723434448
2016-07-12 22:00:00,12.79300022125244,9.80799961090088,0.9139999747276306,2.746000051498413,3.259000062942505,36.018001556396484,1.7059999704360962
2016-07-12 23:00:00,16.007999420166016,13.112000465393065,1.0049999952316284,5.692999839782715,2.8329999446868896,36.229000091552734,3.4820001125335693
2016-07-13 00:00:00,19.1560001373291,13.717000007629396,1.5230000019073486,6.2290000915527335,5.026000022888184,36.5099983215332,4.014999866485597
2016-07-13 01:00:00,16.812000274658207,12.189000129699709,1.462000012397766,5.894000053405763,4.873000144958496,36.72100067138672,3.4110000133514404
2016-07-13 02:00:00,17.615999221801758,12.722000122070312,1.4919999837875366,5.960999965667725,4.7210001945495605,36.58000183105469,3.58899998664856
2016-07-13 03:00:00,16.343000411987305,11.371000289916992,1.4919999837875366,5.760000228881836,4.477000236511231,37.70600128173828,2.9489998817443848
2016-07-13 04:00:00,18.01799964904785,13.468000411987305,1.5230000019073486,7.099999904632568,4.477000236511231,37.70600128173828,3.908999919891357
2016-07-13 05:00:00,18.152000427246094,13.397000312805176,1.5230000019073486,7.0329999923706055,4.6599998474121085,37.63600158691406,4.0869998931884775
2016-07-13 06:00:00,16.208999633789062,10.517999649047852,1.5529999732971191,4.822999954223633,5.056000232696533,37.00299835205078,2.700999975204468
2016-07-13 07:00:00,13.463000297546388,8.065999984741211,1.8279999494552608,4.0859999656677255,5.238999843597412,38.54999923706055,1.4570000171661377
2016-07-13 08:00:00,10.3149995803833,6.928999900817871,1.462000012397766,3.41599988937378,2.8020000457763667,38.05799865722656,1.315000057220459
2016-07-13 09:00:00,8.840999603271484,6.751999855041504,1.1269999742507937,3.1480000019073486,2.04099988937378,37.00299835205078,1.4570000171661377
2016-07-13 10:00:00,10.248000144958496,6.610000133514402,1.309999942779541,3.282000064849853,3.1070001125335693,37.00299835205078,1.1729999780654907
2016-07-13 11:00:00,8.572999954223633,6.502999782562256,1.065999984741211,2.009000062942505,2.1630001068115234,29.82699966430664,0.8529999852180481
2016-07-13 12:00:00,8.77400016784668,5.7210001945495605,1.0049999952316284,2.1429998874664307,2.650000095367432,32.852001190185554,0.4259999990463257
2016-07-13 13:00:00,9.51099967956543,6.040999889373777,1.097000002861023,1.6080000400543213,2.86299991607666,36.15800094604492,0.4259999990463257
2016-07-13 14:00:00,8.77400016784668,6.040999889373777,1.0049999952316284,2.075999975204468,2.375999927520752,35.80699920654297,0.8169999718666077
2016-07-13 15:00:00,9.3100004196167,6.2189998626708975,1.1269999742507937,2.1429998874664307,2.924000024795532,37.7760009765625,0.9950000047683716
